,userId,title,rating
38912,112541,Visions of Sugar Plums,0
38913,112541,A Simple Plan,0
38914,112541,White Oleander : A Novel (Oprah's Book Club),0
38915,112541,Amy and Isabelle : A novel,0
38916,112541,Midwives: A Novel,10
38917,112541,24 Hours,8
38918,112541,The Accidental Tourist,0
38919,112541,And Then There Were None,0
38920,112541,The Key to Midnight,8
38921,112541,Masquerade,0
38922,112541,Tell No One,0
38923,112541,Good Omens,6
38924,112541,Exclusive,6
38925,112541,The Switch,7
38926,112541,Rose Madder,0
38927,112541,Ransom,8
38928,112541,She's Come Undone (Oprah's Book Club),0
38929,112541,Fatal Voyage,0
38930,112541,A Cry In The Night,8
38931,112765,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,8
38932,112765,The Alchemist: A Fable About Following Your Dream,10
38933,112765,Love in the Time of Cholera (Penguin Great Books of the 20th Century),0
38934,112765,Life of Pi,0
38935,112765,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),0
38936,112765,The Lovely Bones: A Novel,0
38937,112765,Sphere,0
38938,112765,Congo,0
38939,112765,Midwives: A Novel,0
38940,112765,Empire Falls,0
38941,112765,The Book of Ruth (Oprah's Book Club (Paperback)),0
38942,112765,The Da Vinci Code,0
38943,112765,The Body Farm,0
38944,112765,From Potter's Field,7
38945,112765,Hornet's Nest,0
38946,112765,Isle of Dogs,0
38947,112765,Harry Potter and the Prisoner of Azkaban (Book 3),0
38948,112765,The Firm,0
38949,112765,A Painted House,0
38950,112765,The Bridges of Madison County,10
38951,112765,1984,0
38952,112765,A Is for Alibi (Kinsey Millhone Mysteries (Paperback)),0
38953,112765,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",0
38954,112765,"Word Freak: Heartbreak, Triumph, Genius, and Obsession in the World of Competitive Scrabble Players",0
38955,112765,While My Pretty One Sleeps,0
38956,112765,"Loves Music, Loves to Dance",0
38957,112765,Christmas Box (Christmas Box Trilogy),0
38958,112765,Lucky,0
38959,112765,On Writing,0
38960,112765,The Shining,0
38961,112765,Wild Animus,0
38962,112765,To the Lighthouse,0
38963,112881,The Boy Next Door,0
38964,112881,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,0
38965,112881,The Divine Secrets of the Ya-Ya Sisterhood: A Novel,9
38966,112881,Pigs in Heaven,0
38967,112881,The Poisonwood Bible: A Novel,0
38968,112881,Prodigal Summer: A Novel,0
38969,112881,Little Altars Everywhere: A Novel,0
38970,112881,Wicked: The Life and Times of the Wicked Witch of the West,8
38971,112881,I Know This Much Is True,0
38972,112881,Charlotte's Web (Trophy Newbery),10
38973,112881,Fried Green Tomatoes at the Whistle Stop Cafe,0
38974,112881,Girl in Hyacinth Blue,0
38975,112881,Bridget Jones's Diary,0
38976,112881,The Secret Life of Bees,0
38977,112881,Winter Solstice,0
38978,112881,The Nanny Diaries: A Novel,0
38979,112881,The Hours: A Novel,0
38980,112881,September,0
38981,112881,Lucky : A Memoir,0
38982,112881,White Oleander : A Novel,0
38983,112881,Me Talk Pretty One Day,0
38984,112881,The Weight of Water,0
38985,112881,"River, Cross My Heart",0
38986,112881,Interview with the Vampire,0
38987,112881,The Terminal Man,0
38988,112881,The World According to Garp,0
38989,112881,Jurassic Park,0
38990,112881,Congo,0
38991,112881,Icebound,0
38992,112881,Intensity,0
38993,112881,Winter Moon,0
38994,112881,The Cider House Rules,0
38995,112881,Lasher: Lives of the Mayfair Witches (Lives of the Mayfair Witches),0
38996,112881,Timeline,0
38997,112881,Summer Island,0
38998,112881,Jonathan Livingston Seagull,0
38999,112881,The Book of Ruth (Oprah's Book Club (Paperback)),0
39000,112881,Outlander,0
39001,112881,Confessions of a Shopaholic (Summer Display Opportunity),0
39002,112881,Shopaholic Takes Manhattan (Summer Display Opportunity),9
39003,112881,Shopaholic Ties the Knot,0
39004,112881,"Like Water for Chocolate: A Novel in Monthly Installments With Recipes, Romances and Home Remedies",0
39005,112881,Drowning Ruth,0
39006,112881,Practical Magic,0
39007,112881,Fatherhood,0
39008,112881,Shattered,0
39009,112881,Phantoms,0
39010,112881,Lightning,0
39011,112881,The Bad Place,0
39012,112881,Harmful Intent,0
39013,112881,Cold Fire,0
39014,112881,Blindsight,0
39015,112881,Tom Clancy's Op-Center (Tom Clancy's Op Center (Paperback)),0
39016,112881,Isle of Dogs,0
39017,112881,Blue Diary,0
39018,112881,Stillwatch,0
39019,112881,No Greater Love,0
39020,112881,The Client,0
39021,112881,The Pelican Brief,0
39022,112881,Accident,0
39023,112881,The Horse Whisperer,0
39024,112881,"Are You There God?  It's Me, Margaret",0
39025,112881,Holes (Yearling Newbery),0
39026,112881,To Kill a Mockingbird,0
39027,112881,Presumed Innocent,0
39028,112881,Slow Waltz in Cedar Bend,0
39029,112881,See How They Run,0
39030,112881,The Notebook,0
39031,112881,Message in a Bottle,0
39032,112881,The Bachelor (Warner Books Contemporary Romance),0
39033,112881,The Playboy,0
39034,112881,A Bend in the Road,0
39035,112881,The Virgin Suicides,0
39036,112881,Guardian,0
39037,112881,Christine,0
39038,112881,Cujo,0
39039,112881,Firestarter,0
39040,112881,Mitigating Circumstances,0
39041,112881,Nightmares &amp; Dreamscapes,0
39042,112881,The Door to December,0
39043,112881,How Stella Got Her Groove Back,0
39044,112881,The Deep End of the Ocean,0
39045,112881,Back Roads,0
39046,112881,Wanderlust,0
39047,112881,Critical Mass,0
39048,112881,Charlie and the Chocolate Factory,0
39049,112881,Anne of Green Gables (Anne of Green Gables Novels (Paperback)),10
39050,112881,Pride and Prejudice,0
39051,112881,CAT'S EYE,0
39052,112881,Anne Frank: The Diary of a Young Girl,0
39053,112881,Prime Cut,0
39054,112881,A Man in Full,0
39055,112881,Rose Madder,0
39056,112881,The Deep End of the Ocean (Oprah's Book Club (Hardcover)),0
39057,112881,Cause Celeb,0
39058,112881,The First Wives Club Movie Tie In,0
39059,112881,She's Come Undone (Oprah's Book Club),0
39060,112881,Lucky,0
39061,112881,The Green Mile,0
39062,112881,While My Pretty One Sleeps,0
39063,112881,Remember Me,0
39064,112881,FORREST GUMP (Movie Tie in),0
39065,112881,The Little Friend,0
39066,112881,American Psycho (Vintage Contemporaries),0
39067,112881,Snow Falling on Cedars,0
39068,112881,The Great Gatsby,6
39069,112881,The Girl Who Loved Tom Gordon : A Novel,0
39070,112881,Angela's Ashes (MMP) : A Memoir,0
39071,112881,Last Chance Saloon,0
39072,112881,The Shipping News : A Novel,0
39073,112881,Pay It Forward,0
39074,112881,Good in Bed,0
39075,112881,In Her Shoes : A Novel,0
39076,112881,Still Waters,0
39077,112881,Don't Stand Too Close to a Naked Man,0
39078,112881,All I Really Need to Know,0
39079,112881,The Joy Luck Club,7
39080,112881,Secret History,0
39081,112881,Thousand Acres,0
39082,112881,The Secret Garden,0
39083,112881,Chicken Soup for the Soul (Chicken Soup for the Soul),0
39084,112881,"A Child Called \It\"": One Child's Courage to Survive""",0
39085,112881,The Lost Boy: A Foster Child's Search for the Love of a Family,0
39086,112881,About a Boy,0
39087,112881,High Fidelity,0
39088,112881,High Maintenance,0
39089,112914,The Poisonwood Bible,0
39090,112914,A Painted House,0
39091,112914,Smilla's Sense of Snow,0
39092,112914,Presumed Innocent,0
39093,112914,G Is for Gumshoe (Kinsey Millhone Mysteries (Paperback)),0
39094,112914,K Is for Killer (Kinsey Millhone Mysteries (Paperback)),0
39095,112914,The Tommyknockers,0
39096,112914,Misery,8
39097,112914,Rose Madder,0
39098,112914,D Is for Deadbeat (Kinsey Millhone Mysteries (Paperback)),0
39099,112914,E Is for Evidence: A Kinsey Millhone Mystery (Kinsey Millhone Mysteries (Paperback)),0
39100,112914,F Is for Fugitive (Kinsey Millhone Mysteries (Paperback)),0
39101,112914,She's Come Undone (Oprah's Book Club (Paperback)),0
39102,112914,The Green Mile,7
39103,112914,Dreamcatcher,6
39104,112914,Don't Sweat the Small Stuff and It's All Small Stuff : Simple Ways to Keep the Little Things from Taking Over Your Life (Don't Sweat the Small Stuff Series),0
39105,112914,A Patchwork Planet,0
39106,113270,Politically Correct Bedtime Stories: Modern Tales for Our Life and Times,5
39107,113270,Pigs in Heaven,8
39108,113270,The Bean Trees,10
39109,113270,Divine Secrets of the Ya-Ya Sisterhood: A Novel,0
39110,113270,The Poisonwood Bible: A Novel,8
39111,113270,Bel Canto: A Novel,10
39112,113270,Little Altars Everywhere: A Novel,0
39113,113270,I Know This Much Is True,10
39114,113270,"The Professor and the Madman: A Tale of Murder, Insanity, and the Making of The Oxford English Dictionary",0
39115,113270,The Perfect Storm : A True Story of Men Against the Sea,0
39116,113270,Fried Green Tomatoes at the Whistle Stop Cafe,0
39117,113270,Love in the Time of Cholera (Penguin Great Books of the 20th Century),6
39118,113270,Songs in Ordinary Time (Oprah's Book Club (Paperback)),4
39119,113270,At Home in Mitford (The Mitford Years),7
39120,113270,A Light in the Window (The Mitford Years),7
39121,113270,"These High, Green Hills (The Mitford Years)",7
39122,113270,The Girls' Guide to Hunting and Fishing,0
39123,113270,Icy Sparks,0
39124,113270,The Secret Life of Bees,0
39125,113270,The Crimson Petal and the White,0
39126,113270,The Hours : A Novel,0
39127,113270,The Amazing Adventures of Kavalier &amp; Clay,0
39128,113270,Running with Scissors: A Memoir,0
39129,113270,White Oleander : A Novel,0
39130,113270,The Lovely Bones: A Novel,9
39131,113270,The Weight of Water : A Novel Tag: Author of Resistance and Strange Fits of Passion,0
39132,113270,Sea Glass: A Novel,10
39133,113270,Fortune's Rocks: A Novel,0
39134,113270,The Last Time They Met : A Novel,0
39135,113270,The Pilot's Wife,10
39136,113270,"River, Cross My Heart",5
39137,113270,Suzanne's Diary for Nicholas,7
39138,113270,A Prayer for Owen Meany,0
39139,113270,The Cider House Rules,0
39140,113270,Pope Joan (Ballantine Reader's Circle),0
39141,113270,The Dress Lodger (Ballantine Reader's Circle),0
39142,113270,Big Stone Gap: A Novel (Ballantine Reader's Circle),10
39143,113270,Drowning Ruth (Oprah's Book Club),7
39144,113270,Big Cherry Holler: A Big Stone Gap Novel (Ballantine Reader's Circle),9
39145,113270,Basket Case,10
39146,113270,Black and Blue : A Novel,0
39147,113270,Cold Mountain : A Novel,0
39148,113270,A Lesson Before Dying (Vintage Contemporaries (Paperback)),0
39149,113270,Ellen Foster,0
39150,113270,A Virtuous Woman (Oprah's Book Club (Paperback)),0
39151,113270,Amy and Isabelle : A novel,10
39152,113270,Midwives: A Novel,0
39153,113270,Empire Falls,0
39154,113270,The Dive From Clausen's Pier : A Novel (Vintage Contemporaries (Paperback)),0
39155,113270,House of Sand and Fog,0
39156,113270,Notes from a Small Island,0
39157,113270,Vinegar Hill (Oprah's Book Club (Paperback)),9
39158,113270,Mystic River,0
39159,113270,The Lust Lizard of Melancholy Cove,0
39160,113270,The Book of Ruth (Oprah's Book Club (Paperback)),0
39161,113270,One True Thing,0
39162,113270,Charming Billy,0
39163,113270,Shopaholic Ties the Knot,0
39164,113270,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",0
39165,113270,Into the Wild,0
39166,113270,Into Thin Air : A Personal Account of the Mt. Everest Disaster,9
39167,113270,Bee Season: A Novel,0
39168,113270,The Devil Wears Prada : A Novel,0
39169,113270,Bleachers,7
39170,113270,A Map of the World,10
39171,113270,Three Junes,0
39172,113270,Atonement : A Novel,0
39173,113270,The Kitchen God's Wife,0
39174,113270,The Accidental Tourist,0
39175,113270,Breathing Lessons,0
39176,113270,Sophie's World: A Novel About the History of Philosophy,0
39177,113270,At Risk,0
39178,113270,Here on Earth,0
39179,113270,The Pull of the Moon,0
39180,113270,Echoes,0
39181,113270,The Smoke Jumper,0
39182,113270,Daisy Fay and the Miracle Man,0
39183,113270,The Rescue,10
39184,113270,Wish You Well,0
39185,113270,A Bend in the Road,10
39186,113270,Nights in Rodanthe,8
39187,113270,Strip Tease,0
39188,113270,Lucky You,0
39189,113270,Sick Puppy,0
39190,113270,A Walk to Remember,10
39191,113270,The Guardian,0
39192,113270,The Virgin Suicides,0
39193,113270,Where the Heart Is (Oprah's Book Club (Paperback)),8
39194,113270,P Is for Peril,0
39195,113270,Seabiscuit: An American Legend,0
39196,113270,The Handmaid's Tale,0
39197,113270,A Thousand Acres (Ballantine Reader's Circle),0
39198,113270,Back Roads,0
39199,113270,We Were the Mulvaneys,0
39200,113270,Falling Angels,0
39201,113270,That Camden Summer,0
39202,113270,Quentins,0
39203,113270,Anne of the Island,0
39204,113270,The Clan of the Cave Bear (Earth's Children (Paperback)),10
39205,113270,The Valley of Horses,10
39206,113270,The House of the Spirits,0
39207,113270,Flowers for Algernon (Bantam Classic),0
39208,113270,The Plains of Passage (Earth's Children (Paperback)),10
39209,113270,Still Waters,8
39210,113270,Cat's Eye,0
39211,113270,Cry Wolf,9
39212,113270,Dark Paradise,0
39213,113270,Night Sins,9
39214,113270,Guilty as Sin,0
39215,113270,The Robber Bride,0
39216,113270,Beach Music,0
39217,113270,Ashes to Ashes,0
39218,113270,The Search,0
39219,113270,Dust to Dust,6
39220,113270,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),0
39221,113270,The Most Wanted,0
39222,113270,Angels &amp; Demons,0
39223,113270,WLD ACCORDNG GARP,0
39224,113270,SHIPPING NEWS,0
39225,113270,Schindler's List,0
39226,113270,Midnight in the Garden of Good and Evil: A Savannah Story,0
39227,113270,Paradise,0
39228,113270,Range of Motion,0
39229,113270,The God of Small Things,0
39230,113270,Corelli's Mandolin : A Novel,8
39231,113270,Snow Falling on Cedars,10
39232,113270,STONES FROM THE RIVER,0
39233,113270,Tis : A Memoir,3
39234,113270,"Ahab's Wife: Or, The Star-Gazer: A Novel",0
39235,113270,Daddy's Little Girl,0
39236,113270,Never Change,0
39237,113270,Good in Bed,8
39238,113270,Mercy,0
39239,113270,Mother of Pearl,0
39240,113270,Still Waters,0
39241,113270,Jemima J: A Novel About Ugly Ducklings and Swans,0
39242,113270,Catch Me If You Can: The True Story of a Real Fake,0
39243,113270,Lucky Man: A Memoir,0
39244,113270,Ladder of Years,0
39245,113270,Moo,9
39246,113270,"Welcome to the World, Baby Girl!",0
39247,113270,Nickel and Dimed: On (Not) Getting By in America,6
39248,113270,Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1),0
39249,113270,Tribulation Force: The Continuing Drama of Those Left Behind (Left Behind No. 2),0
39250,113270,Nicolae: The Rise of Antichrist (Left Behind No. 3),0
39251,113270,Soul Harvest: The World Takes Sides (Left Behind No. 4),0
39252,113270,Peace Like a River,0
39253,113270,Wild Animus,0
39254,113270,Tears of the Giraffe (No.1 Ladies Detective Agency),8
39255,113270,The No. 1 Ladies' Detective Agency (Today Show Book Club #8),8
39256,113270,The Color of Water: A Black Man's Tribute to His White Mother,0
39257,113270,The Four Agreements: A Practical Guide to Personal Freedom,0
39258,113334,The Poisonwood Bible: A Novel,0
39259,113334,Killjoy,7
39260,113334,Dangerous,7
39261,113334,Macgregor Brides (Macgregors),8
39262,113334,The Brethren,0
39263,113334,Sudden Prey,9
39264,113334,Unnatural Exposure,0
39265,113334,Southern Cross,0
39266,113334,Cause of Death,0
39267,113334,Black Notice,7
39268,113334,The Devil's Code,7
39269,113334,Outlander,0
39270,113334,Black and Blue,0
39271,113334,A Wrinkle in Time,8
39272,113334,The Bridges of Madison County,0
39273,113334,The Winner,8
39274,113334,The Ugly Duckling,8
39275,113334,Ransom,8
39276,113334,Deja Dead,0
39277,113334,She's Come Undone (Oprah's Book Club),0
39278,113334,Bag of Bones,7
39279,113334,The Empty Chair,10
39280,113334,The Gift,0
39281,113467,TickTock,0
39282,113467,Eyes of a Child,0
39283,113467,The Apprentice,0
39284,113467,The Partner,0
39285,113467,Into Thin Air : A Personal Account of the Mt. Everest Disaster,0
39286,113467,The Accidental Tourist,0
39287,113467,The Hunt for Red October,0
39288,113467,Homecoming,0
39289,113467,The Client,0
39290,113467,The Pelican Brief,0
39291,113467,Seventh Heaven,0
39292,113467,The Green Mile: Night Journey (Green Mile Series),0
39293,113467,The Green Mile: Coffey on the Mile (Green Mile Series),0
39294,113467,Mitigating Circumstances,0
39295,113467,Anne of Green Gables (Anne of Green Gables Novels (Paperback)),0
39296,113467,Still Waters,0
39297,113467,After Dark,0
39298,113467,Timeline,0
39299,113467,Saint Maybe,0
39300,113467,Relic,0
39301,113467,Call of the Wild,0
39302,113519,Dr. Atkins' New Diet Revolution,0
39303,113519,Pigs in Heaven,0
39304,113519,"Men Are from Mars, Women Are from Venus: A Practical Guide for Improving Communication and Getting What You Want in Your Relationships",0
39305,113519,Lily White,0
39306,113519,I Know This Much Is True (Oprah's Book Club),0
